Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 | Pt_GrandchildT1D <= 0.000) | diabDur >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((DirectLDL <= 0.000 | Triglyc >= 8.460) & HbA1cImputeDtMnC >= 134.132) & SMBGperDayPtMeterCombo >= 133.177)
",-134.132,-134.132,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DirectLDL <= 0.000 | diagAgeCombo <= 11.000) & Pt_A1cGoalLev >= 11.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_SHFlg >= 0.000 -> Pt_DKAFlg <= 0.000) & Pt_CGMUseNumDays >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiZscore <= 0.603 -> NumPumpBolusOrShortAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmiZscore >= -1.104 & Pt_SHFlg >= 0.000) & Pt_GrandparentT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Triglyc >= 100.794 -> HbA1c >= 11.054) & TotalDailyInsPerKg <= 12.683) | AutonomicNeuroCl >= 10.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumPtRep >= 0.425 & Pt_GrandparentT1D >= 0.000) & SMBGperDayPtMeterCombo >= 0.000)
",-0.425,-0.425,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c <= 13.829 -> LDL <= 59.888)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_MotherT1D <= 0.000 -> TotalDailyInsPerKg >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TotalDailyInsPerKg <= 0.000 & HDL <= 26.591) & NumPumpBolusOrShortAct >= 10.182) | HbA1cImputeDtMnC <= 42.823)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((diabDur >= 0.851 | Pt_InsGov >= 0.116) -> age >= 0.164) & Pt_ChildT1D >= 0.013)
",-7442436727694283.000,-0.013,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](WeightKg <= 56.845 -> AlbCreatRat_mggNew <= 13.117)
",-8000267717963285.000,-56.845,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_ChildT1D <= 0.000 | diagAgeCombo <= 11.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((bmi <= 23.235 | bmiPerc >= 0.323) & Pt_InsGov <= 0.620)
",0.620,0.620,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> BldPrDia >= 49.138) -> Triglyc >= 23.512) -> Pt_SHFlg >= 40.325)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1cImputeDtMnC <= 47.466 | TotalDailyInsPerKg <= 0.000) & bmiZscore <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((UnitsInsBasalOrLongAct >= 8.583 | WeightKg <= 52.529) -> diabDur >= 37.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiPerc <= 0.764 | HDL <= 35.829) -> GFR >= 12.531) -> Pt_SHFlg <= 32.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmi <= 21.674 | WeightKg <= 57.474) | HDL >= 36.333) -> Pt_A1cGoalLevelDsYr5 <= 57.871)
",-4.970,-67.470,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_A1cGoalLevelDsYr5 <= 0.000 & Triglyc <= 354.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumPtRep >= 0.587 | bmiPerc >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiPerc >= 0.148 -> TotChol >= 50.793) & Triglyc <= 137.562) -> Pt_InsGov >= 7.630)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep <= 2.217) U[0,2] (BUN <= 20.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrDia <= 69.081 | TSH <= 1.430) | Pt_GrandparentT1D <= 1.676)
",69.081,69.081,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BldPrSys >= 25.672 -> TotChol >= 60.651) | BGTestAvgNumPtRep >= 73.228) -> Pt_GrandparentT1D <= 190.288)
",-6695162884259035.000,-190.288,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmiZscore >= -1.786 | Triglyc <= 330.352) | diabDur >= 58.073)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrSys >= 29.976 | LDL >= 21.123) -> BGTestAvgNumPtRep >= 0.348) -> Triglyc >= 42.315)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep <= 3.380) U[2,2] (HbA1c <= 13.878))
",13.878,13.878,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((age <= 14.705 & TSH <= 1.368) | Pt_FatherT1D >= 0.306) -> Pt_A1cGoalLevelDsYr5 <= 1.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1c >= 10.797 -> TotChol <= 218.334) -> BldPrSys >= 31.905)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1c >= 9.624 & HDL >= 13.804) -> Pt_InsGov <= 31.391) -> BldPrSys >= 7.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumPtRep >= 0.351 & HeightCm >= 156.845) | UnitsInsBasalOrLongAct <= 160.598)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AlbCreatRat_mggNew >= 5.279 & HbA1c >= 10.807) & SMBGperDayPtMeterCombo <= 12.996) & diabDur <= 12.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep <= 0.767 -> WeightKg <= 54.149) -> BldPrSys >= 36.167) -> NumPumpBolusOrShortAct >= 38.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 0.629 & BldPrDia <= 72.087) | TSH <= 64.207) | Pt_MotherT1D <= 61.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.544) U[2,2] (BGTestAvgNumPtRep <= 3.919))
",3.919,3.919,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 9.776 -> Triglyc <= 220.736)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmiZscore >= -0.531 & TotChol >= 66.814) | HbA1cImputeDtMnC >= 2.153) | BldPrSys <= 148.513)
",148.513,148.513,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotChol <= 159.556) U[0,2] (WeightKg >= 32.123))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 15.882 & HbA1cImputeDtMnC <= 54.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](age <= 15.414 | BUN >= 12.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 12.850 & HDL >= 20.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Triglyc <= 359.529 | TSH >= 0.578) | bmi >= 0.616)
",359.529,359.529,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Triglyc <= 186.865 & WeightKg >= 42.888) & Pt_GrandchildT1D <= 52.059)
",-42.888,-42.888,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew >= 6.538) U[1,2] (Triglyc >= 127.612))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BldPrDia >= 28.699 & BUN <= 19.028)
",-8078146481328781.000,-28.699,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov <= 0.527) U[0,2] (TotChol >= 88.763))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_InsGov <= 0.610 -> Triglyc <= 271.550)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 68.940) U[2,2] (TotChol >= 15.525))
",68.940,68.940,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((LDL >= 40.019 & Pt_InsGov <= 0.884) | AlbCreatRat_mggNew <= 0.635) & WeightKg >= 0.039)
",-2.863,-13.699,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmiPerc >= 0.107 -> LDL >= 16.146) -> bmi <= 113.648) | Pt_InsGov >= 2.978)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia >= 53.398) U[0,1] (LDL <= 118.124))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HDL >= 0.056 | WeightKg <= 58.125) -> age <= 58.834)
",-58.834,-58.834,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BldPrDia <= 70.368 | HbA1c >= 10.002) | diagAgeCombo <= 12.097)
",0.465,17.421,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR <= 104.840) U[0,2] (HbA1cImputeDtMnC <= 48.135))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrSys <= 121.955 | GFR >= 50.674) -> BUN <= 100.784) -> HeightCm >= 12.660)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((diabDur <= 4.750 & HbA1c >= 9.534) & diabDur <= 11.535) & Pt_A1cGoalLev <= 12.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](age >= 12.133 & TotChol >= 50.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HeightCm <= 158.197 & TotChol <= 179.700) -> WeightKg >= 10.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TSH >= 0.183 | WeightKg >= 45.825)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age >= 11.633) U[2,2] (HDL <= 41.741))
",41.741,41.741,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1cImputeDtMnC >= 25.304 | TotChol <= 212.975) -> SMBGperDayPtMeterCombo >= 63.618)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HeightCm <= 158.787 | LDL <= 48.494) & GFR >= 0.223) & Pt_ChildT1D <= 113.751)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((age <= 16.875 | BldPrDia >= 9.211) & Pt_A1cGoalLev >= 30.902) -> GFR <= 70.337)
",-70.337,-70.337,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](diabDur <= 3.041 -> TotChol <= 100.329)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HeightCm <= 158.922 -> Triglyc <= 303.917) | TotalDailyInsPerKg >= 41.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HbA1c >= 9.526 | HbA1cImputeDtMnC <= 64.361) & AutonomicNeuroCl <= 56.600) | bmiZscore >= 13.598)
",7965775711594363.000,56.600,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc <= 0.733) U[0,2] (TSH >= 0.497))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrDia <= 67.432 | UnitsInsBasalOrLongAct <= 26.801) | Pt_MotherT1D <= 28.708) -> Pt_InsGov <= 22.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrDia >= 34.264 & GFR >= 36.609) | HbA1c >= 59.664) -> Pt_SHFlg <= 118.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter >= 0.706 & HbA1cImputeDtMnC <= 40.943) -> HbA1cImputeDtMnC <= 52.148) -> DirectLDL <= 52.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumMeter >= 0.431 | bmi >= 17.989) & BldPrDia >= 20.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumPtRep <= 2.594 & HDL >= 22.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HbA1c <= 13.717 | Pt_InsGov >= 0.110)
",14.607,13.083,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 0.076 -> LDL >= 37.440) -> WeightKg >= 27.686) -> Pt_GrandparentT1D >= 40.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age >= 11.601) U[0,2] (Triglyc >= 55.759))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmi >= 17.938 & BUN <= 19.292) -> Pt_ChildT1D <= 19.023) | BGTestAvgNumMeter >= 10.292)
",0.660,9.041,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AlbCreatRat_mggNew >= 0.980 -> bmiPerc <= 0.722) & LDL >= 0.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumMeter <= 1.988 -> HeightCm <= 157.852) | SMBGperDayPtMeterCombo >= 149.411) | Pt_FatherT1D >= 154.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrSys >= 11.146 -> BUN >= 14.055) & bmiZscore <= 20.744)
",11.146,11.146,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HDL >= 20.341 -> UnitsInsBasalOrLongAct >= 4.934) | BGTestAvgNumPtRep <= 28.305)
",28.305,28.305,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((AlbCreatRat_mggNew >= 4.482 -> bmiZscore >= 0.070) & AlbCreatRat_mggNew >= -1.226) | AlbCreatRat_mggNew >= -1.954)
",1.954,1.954,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age >= 14.267 | bmiPerc <= 0.662) & SMBGperDayPtMeterCombo >= 0.119)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiPerc <= 0.795 | UnitsInsBasalOrLongAct >= 9.706) & HbA1cImputeDtMnC <= 21.238) | Pt_CGMUseNumDays >= 15.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore <= 0.577 | UnitsInsBasalOrLongAct <= 23.151) | AutonomicNeuroCl <= 21.134) | Pt_ChildT1D <= 28.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiZscore >= -0.944 -> BUN <= 19.892)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore <= 0.206 | GFR <= 94.820)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BGTestAvgNumMeter <= 2.224 | BldPrSys >= 70.466) & HbA1c <= 116.861) & bmiPerc <= 112.721)
",-1.249,-17.110,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumMeter >= 0.563 & UnitsInsBasalOrLongAct <= 19.737) | BGTestAvgNumMeter >= 17.766)
",-0.563,-0.563,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmiPerc <= 0.660 & WeightKg >= 50.562) -> bmiPerc <= 59.575) | HeightCm >= 47.017)
",0.074,0.983,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((age >= 11.705 | WeightKg <= 51.936) -> Pt_GrandchildT1D <= 53.257)
",-53.257,-53.257,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiZscore <= 0.290 | diabDur <= 4.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((LDL >= 23.515 & SMBGperDayPtMeterCombo >= 0.208) -> bmiZscore >= 0.065)
",0.065,0.065,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys <= 96.588) U[0,1] (HbA1cImputeDtMnC <= 59.667))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((diabDur >= 2.626 & Pt_InsGov >= 0.126) -> BGTestAvgNumPtRep <= 0.259)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((GFR <= 84.295 -> HDL >= 3.017) -> HDL >= 10.006) -> DirectLDL <= 26.473)
",-26.473,-26.473,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AlbCreatRat_mggNew <= 11.324 | bmi >= 16.978) -> bmiPerc >= 16.931)
",-11.324,-11.324,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TotChol >= 34.036 & Triglyc >= 25.909)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_SiblingT1D > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((bmi >= 14.414 & HbA1cImputeDtMnC >= 17.083) -> TotalDailyInsPerKg <= 38.307)
",-38.307,-38.307,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BGTestAvgNumMeter >= 1.057 | GFR >= 57.717) & diabDur <= 74.097) & diabDur >= 7.430)
",-8365771973143853.000,-7.430,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age <= 14.548 -> UnitsInsBasalOrLongAct <= 24.081) -> TSH <= 28.309)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1cImputeDtMnC <= 50.393 | HeightCm <= 162.424) | Pt_InsGov >= 145.870) | diagAgeCombo >= 157.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diabDur >= 0.272 -> UnitsInsBasalOrLongAct >= 4.424) & Pt_SiblingT1D <= 21.903) -> Pt_SiblingT1D >= 18.892)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmi <= 21.164 -> diabDur <= 4.174) & diabDur >= 1.895) | Pt_InsGov <= 3.363)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew <= 13.047 | diabDur <= 3.557) & bmi <= 3.727) & Pt_InsGov >= 1.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep >= 0.063 -> bmi <= 22.539) | BGTestAvgNumMeter >= 13.842) & Pt_A1cGoalLev <= 21.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 69.381) U[2,2] (bmiZscore >= -1.808))
",69.381,69.381,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore >= -0.991 -> HeightCm <= 160.063) -> Pt_GrandparentT1D <= 161.735)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_GrandchildT1D < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HDL > 1.380 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
