Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0]((NumPumpBolusOrShortAct <= 0.000 & HbA1c <= 9.733) | Pt_CGMUseNumDays <= 9.833)
",-0.707,-0.333,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((GFR <= 0.000 & NumPumpBolusOrShortAct >= 0.000) | TSH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_GrandchildT1D >= 0.000 & WeightKg >= 25.730) -> WeightKg >= 24.361) | Pt_FatherT1D >= 20.326)
",6856883711860125.000,24.361,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((diagAgeCombo >= 3.000 & Pt_FatherT1D <= 0.000) -> bmiZscore >= 0.000) | AlbCreatRat_mggNew >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((NumPumpBolusOrShortAct >= 0.000 & bmiZscore >= 0.512) & Pt_ChildT1D >= 0.322) | AutonomicNeuroCl >= 0.536)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](LDL <= 58.572 -> TotalDailyInsPerKg <= 0.854)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BGTestAvgNumMeter <= 2.366 | bmi <= 17.336) -> Pt_GrandparentT1D <= 17.960) -> UnitsInsBasalOrLongAct <= 17.107)
",-17.107,-17.107,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmi >= 15.825 | SMBGperDayPtMeterCombo >= 1.920) & bmiPerc >= 1.358)
",-8648573848941555.000,-1.920,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](bmiZscore <= 0.793 & WeightKg <= 34.141)
",0.793,0.793,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 17.984) U[1,2] (DirectLDL >= 0.282))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_SiblingT1D >= 0.000 | BUN >= 1.714) & HbA1c <= 17.634)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Triglyc >= 5.039 | Pt_ChildT1D >= 0.000) & DirectLDL >= 0.000)
",0.707,43.167,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HeightCm >= 119.036 -> Triglyc <= 78.153) | Triglyc >= 4.495)
",-4.495,-4.495,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_FatherT1D <= 0.000 | HeightCm <= 132.510)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((GFR >= 0.000 | bmi <= 17.283) -> Pt_ChildT1D <= 17.623)
",-17.623,-17.623,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AutonomicNeuroCl <= 0.000 -> Pt_GrandchildT1D >= 0.000) -> Pt_A1cGoalLev <= 0.000) & TSH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays <= 0.000) U[0,2] (bmi >= 15.613))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrDia >= 59.342 | BGTestAvgNumMeter >= 1.769) & HDL <= 4.102)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep <= 3.722 | bmiPerc >= 0.557) -> SMBGperDayPtMeterCombo <= 0.793) -> diagAgeCombo <= 0.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays >= 0.000) U[0,2] (diagAgeCombo >= 3.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 11.502 | UnitsInsBasalOrLongAct >= 0.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D <= 0.000) U[2,2] (Pt_ChildT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Triglyc >= 0.290 & Pt_A1cGoalLev >= 0.309) & Pt_CGMUseNumDays >= 0.538) | BGTestAvgNumPtRep <= 4.377)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](NumPumpBolusOrShortAct <= 0.000 | NumPumpBolusOrShortAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BUN >= 1.561 & DirectLDL >= 0.233)
",-7031691429194829.000,-1.561,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_DKAFlg >= 0.000 -> Pt_CGMUseNumDays <= 0.000) & Triglyc <= 0.000) -> HDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](NumPumpBolusOrShortAct <= 0.000 -> Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrDia <= 62.390 | Pt_MotherT1D <= 0.000) & BUN <= 0.000) & AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D >= 0.000) U[0,0] (Pt_ChildT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_CGMUseNumDays <= 0.000 -> DirectLDL <= 0.558) | Pt_ChildT1D <= 0.889)
",19.212,131.408,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age <= 7.442 & age <= 7.732) & bmi <= 7.508)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_MotherT1D >= 0.000 | SMBGperDayPtMeterCombo >= 0.017) & AlbCreatRat_mggNew <= 4.209) -> Pt_CGMUseNumDays <= 3.955)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AutonomicNeuroCl >= 0.000 -> Pt_InsGov <= 0.610) -> BGTestAvgNumPtRep <= 0.853) -> Pt_SHFlg <= 0.782)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SMBGperDayPtMeterCombo <= 4.713 & Pt_ChildT1D >= 0.000) & AlbCreatRat_mggNew >= 0.000) | HbA1c >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TSH >= 0.263 -> LDL >= 16.724) & Triglyc >= 20.768) | Pt_ChildT1D <= 40.176)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c >= 9.045) U[0,1] (HbA1c <= 9.982))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AlbCreatRat_mggNew <= 5.917 | HbA1cImputeDtMnC >= 1.748) -> Pt_SiblingT1D <= 61.211) & BGTestAvgNumPtRep <= 44.659)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](age >= 6.999 | BldPrDia >= 53.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AlbCreatRat_mggNew >= 3.684 | WeightKg >= 24.513) | HbA1cImputeDtMnC >= 25.728)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((age >= 4.194 & bmiPerc >= 0.721) -> BldPrSys <= 0.827) | age <= 0.825)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 65.822) U[0,2] (TSH >= 0.128))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](diabDur <= 4.880 | UnitsInsBasalOrLongAct <= 8.627)
",8.627,8.627,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AlbCreatRat_mggNew <= 5.813 | SMBGperDayPtMeterCombo <= 5.489) -> HbA1c >= 0.688) | Pt_SHFlg <= 5.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HDL <= 31.949 -> WeightKg >= 26.684) & BUN <= 29.774) & GFR <= 32.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev <= 2.042) U[1,1] (WeightKg >= 22.838))
",2.042,2.042,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumMeter >= 0.333 | TSH <= 0.458) | Pt_InsGov <= 0.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 6.329 -> DirectLDL <= 0.774) & HDL >= 0.104) | AlbCreatRat_mggNew >= 0.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diabDur >= 2.479 -> SMBGperDayPtMeterCombo <= 3.482) & NumPumpBolusOrShortAct <= 4.614)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter >= 2.074 & Triglyc <= 64.838) -> diabDur <= 39.146) -> HDL <= 63.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_InsGov <= 0.634 -> Triglyc >= 17.847) -> BGTestAvgNumPtRep <= 53.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SMBGperDayPtMeterCombo <= 4.453 -> TotChol <= 116.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HDL >= 10.626 -> SMBGperDayPtMeterCombo <= 5.084) -> AutonomicNeuroCl <= 3.621) | BGTestAvgNumPtRep >= 2.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter <= 4.024 | bmiZscore >= 0.350) -> BUN <= 0.716)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrDia <= 67.287 & TotChol <= 135.454) & age <= 91.478)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN >= 0.627 | TotChol >= 12.163) -> UnitsInsBasalOrLongAct >= 1.849) & LDL <= 136.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN <= 5.471 & HDL <= 57.359) | HbA1c <= 38.236) | WeightKg <= 36.638)
",38.236,38.236,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiZscore >= 0.194 -> UnitsInsBasalOrLongAct <= 8.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HeightCm <= 137.615 | Triglyc <= 55.231)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 9.076 -> Triglyc >= 5.488)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiPerc <= 0.780 & TotalDailyInsPerKg >= 0.314) | Pt_DKAFlg <= 0.797) & SMBGperDayPtMeterCombo <= 1.259)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HDL <= 54.944 -> Pt_A1cGoalLev <= 5.002) | HDL <= 1.540) | BGTestAvgNumPtRep <= 5.482)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 93.635) U[1,2] (Pt_A1cGoalLev <= 5.670))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrSys <= 114.297 | diabDur >= 0.609) & Pt_MotherT1D <= 4.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi >= 16.602) U[0,1] (TotalDailyInsPerKg <= 1.260))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 5.199) U[0,1] (HbA1c <= 9.875))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((age <= 8.873 | Triglyc <= 22.665) | BldPrDia >= 13.197) | BGTestAvgNumMeter >= 2.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia >= 58.977) U[0,1] (HDL <= 43.053))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep >= 2.424 & TSH <= 0.357) | age >= 0.136) -> BUN <= 1.199)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumPtRep >= 1.029 -> bmi <= 17.624) & diagAgeCombo <= 17.816)
",-17.624,-17.624,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 3.287 & HbA1c <= 9.878) | age <= 9.770)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1cImputeDtMnC >= 36.483 | UnitsInsBasalOrLongAct >= 1.592) | age >= 0.728) & HDL <= 12.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](LDL >= 20.815 -> WeightKg <= 33.471)
",-33.471,-33.471,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiZscore >= 0.281 | TSH >= 0.299) & NumPumpBolusOrShortAct <= 0.799) & Pt_A1cGoalLevelDsYr5 >= 0.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_InsGov <= 0.752 | WeightKg <= 35.455) | UnitsInsBasalOrLongAct >= 26.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HeightCm >= 122.820 & Pt_InsGov <= 0.897) & Pt_MotherT1D >= 0.369) | bmiPerc >= 0.208)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diabDur <= 5.734 | TotChol <= 175.587) | Pt_DKAFlg <= 178.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diabDur <= 5.299 & Pt_InsGov <= 0.808) | bmi >= 0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AlbCreatRat_mggNew >= 3.547 | HbA1c >= 9.049) -> age >= 9.455)
",3.547,3.547,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HDL >= 18.328 -> HeightCm <= 139.719)
",-139.719,-139.719,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((diabDur >= 2.692 -> LDL <= 71.560) & BldPrDia >= 2.083)
",-71.560,-71.560,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep <= 3.100 -> Pt_A1cGoalLev <= 4.552) -> TotalDailyInsPerKg >= 0.607) -> Pt_ChildT1D <= 5.452)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev <= 5.553) U[1,2] (Pt_InsGov >= 0.232))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HeightCm <= 141.258 & LDL >= 18.468) & Pt_GrandchildT1D <= 64.835)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiPerc <= 0.768 | LDL >= 8.953)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter >= 0.097 | HeightCm >= 110.856) & Pt_SHFlg >= 126.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((age >= 6.229 | BUN >= 3.678) | Pt_DKAFlg >= 0.941) -> bmi >= 2.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc >= 0.714) U[0,2] (Triglyc <= 63.290))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore <= 0.780 & TotChol >= 17.487) -> Pt_GrandparentT1D <= 106.665)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HDL >= 1.506 | TSH >= 0.145) | diagAgeCombo <= 0.792)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore >= 0.347 & LDL <= 89.095) -> AutonomicNeuroCl >= 19.081) & NumPumpBolusOrShortAct <= 79.358)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia >= 60.183 | LDL <= 89.727) & Pt_ChildT1D <= 29.289) -> NumPumpBolusOrShortAct <= 38.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DirectLDL <= 0.860 | HeightCm <= 142.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmiZscore <= 0.937 & DirectLDL >= 0.021) -> TotChol >= 0.116) | BUN >= 0.068)
",0.021,0.021,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](age >= 4.153 | BGTestAvgNumMeter >= 1.722)
",3.795,8.944,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((age <= 9.525 -> TotChol <= 171.465) & GFR <= 69.258) | TotChol >= 4.296)
",-4.296,-4.296,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 5.968) U[2,2] (DirectLDL >= 0.193))
",6719034307896219.000,5.968,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((bmi >= 15.776 -> Pt_InsGov <= 0.663) | BUN <= 0.886) | TSH >= 0.094)
",0.886,0.886,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AlbCreatRat_mggNew <= 4.585 -> TSH >= 0.104) & BGTestAvgNumPtRep <= 0.940)
",-4.585,-4.585,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmi <= 17.753 & WeightKg <= 34.733)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia <= 62.231 & DirectLDL >= 0.088) & HDL <= 0.886)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HbA1c >= 9.219 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.126) U[0,2] (BGTestAvgNumPtRep <= 3.436))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 8.969 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_GrandparentT1D >= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 9.502 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 2.140) U[2,2] (BGTestAvgNumPtRep <= 4.177))
",4.177,4.177,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 9.363 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 8.984 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_A1cGoalLev < 4.402 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_CGMUseNumDays >= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN < 14.863) U[0,0] (Pt_SHFlg = 0.000))
",-0.139,-3.624,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 8.970 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age <= 8.724) U[0,0] (Pt_SHFlg = 0.000))
",17.799,8.390,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
